Event,Game,Format,Platform,Abbr-Game,Social,Start Time,Comments,Event Type,Reg Cost,Reg Cap,Bonus Prizing,Game Name,Img-Game Logo,Format-Name,Time String,Blank,Platform-Name,Status,Registration,Stream,Setups Wanted,Setups Wanted Comment
AVG2 Casuals (MiSTer),rec6ge4gvvvjXa3PE,rec0nLSpuvxR11Z5G,recsjzSn9OyxGku3g,AVG2,https://x.com/ChronoSanaki,2026-01-29T06:00:00.000Z,No need to put in time,Advanced Variable Geo 2,0,0,0,Advanced V.G. 2,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/Yohe6zwBWsVwfwq3PFeM0Q/3pdOt_2b0YSv1K4x2lnQtMBcGdYtWcSUZubeEgCdSXWN0jsNEdQP-2nNDk084c8g1MkR2v1-kzrCKc_uKl-k-KS-SOpGbfVETdPC97s81DdFJQzhyIX2tCBu49KPPZWyYvXa-lq0Rx8Gxaa3sF-aPA/PcJ7k2XNroBiZJRUevzmM8FRO4fiU-DTgr786sCwMfo,Casuals,Thursday 12:00 AM,1,MiSTer,Confirmed,,,,
LUA Tourney (PC),recJpSub9rwvp3HDf,recliurl4Nrn9lxUC,recUTDtHkKsAuW7Tu,LUA,https://bsky.app/profile/itsjustchrisnow.bsky.social,2026-01-30T04:00:00.000Z,Time/Date subject to change,Lumines Arise,5,32,,Lumines Arise,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/aAvC3PF0CksJ0HtlAWG38g/PnCVOCHxcpr1FWjvLD8xlVtmFr31M-IyOQZEToyv7B8pEf2g9ksOHbq2nlXYBeBBgId7mCj2uZmMgMJvQbD4oVt-_cbCazolEtdEOWGjJpzpnC_AfOhw80M7CVkjMavu0r1QJRfiGE27RSBhhkhHBYx2IxRXbxFLPDd1dYn9QMk/Kl3aFiYucqq8MtJKhx6yn4Fnwl2hBN3DlMeYORZ79i0,Tournament,Thursday 10:00 PM,1,PC,Confirmed,https://challonge.com/FrostysLumines,,,
SS3 Casuals (MiSTer),recncXBy3TgdrA8L7,rec0nLSpuvxR11Z5G,recsjzSn9OyxGku3g,SS3,https://bsky.app/profile/polarbair.bsky.social,2026-01-30T04:00:00.000Z,,Samurai Shodown 3,,,,Samurai Shodown 3,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/ejf9C_ft0mO1GBsUr_U8yQ/U_skFyiHlZ1pA4JDRtvEX-aFs3SRxAyAVtGXGs3QL2I73cd0hnz-Lg2cRxQNQGKcNCN9r0TxUGlVPm5iMknNjDv4p73opGoDIfxJvT5uhm0ickTRoCjBG__Nc-06D9LzaRfVaBlxWgdByOZpQNN6_g/ZQnjAfwr1ZpBa_38_izP10SqDqGPp8yLdtde_5b0jC0,Casuals,Thursday 10:00 PM,1,MiSTer,Confirmed,,,,
UMPD Tourney (Cross-Platform),reczbkKe8OqT9noFS,recliurl4Nrn9lxUC,recDpsr2o8Jade1XQ,UMPD,https://discord.gg/CWEgfQBRSK,2026-01-31T01:30:00.000Z,Registration is through discord,Umamusume: Pretty Derby,0,81,Plushie & Artbook,Umamusume: Pretty Derby,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/N-WOfFBwt2XuP4xJD8m6Ug/fcB8SfQVwQrKQvwcA1TCkcSAgG9Z1lMPVGHga46-HKUogYL2G5Zs_c9YlpLYSlZ4utiCBCofMLpZUf3igpLkYxpOhwB97oN7ZB1jKWdIicfMR9vJWYPEM7lR_vWPkProBisTdkT9WzrjKxSgProsng67QNw4FvWCGCKINwczvMM/NlQzTNjKN2h9PAwmAzsjYZCT9hlqEnzDyugTqm5E5fQ,Tournament,Friday 7:30 PM,1,Cross-Platform,Confirmed,https://discord.gg/CWEgfQBRSK,https://twitch.tv/bestieinslot,,
KE Mixed (PC-Steam),recEcV3piZrPAhsON,recoQmCmwGeaGSjH9,recWhY5XqcZagROcT,KE,https://bsky.app/profile/shib.live,2026-01-31T02:00:00.000Z,,,0,16,,Kizuna Encounter,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/yFCpTNcBgwqeVpI62AXr4w/xEMO1BkwyFJOCTxa8kUqyBV77yfdVUr-4IcJ5fGtERIH8UpWWfxI8qJMegULWxClD9kwapoPO2JfeoqSIXLTaCarDJQVFjcOhxT0r5AeY9XB2XK0Zm9NtcBvvJpQ9f-S54KadJ3PfyrGyZW0AEHjTg/rU7IKkUvg3Coo5zq9i2FCHgYqJySkcj2t0chAG61BfQ,Mixed,Friday 8:00 PM,1,PC-Steam,Confirmed,https://start.gg/kizunaff26,,,
SSCRAM Tourney (PC),recZ0Rp2Wvg0OlXNe,recliurl4Nrn9lxUC,recUTDtHkKsAuW7Tu,SSCRAM,https://x.com/Kafonn_,2026-01-31T02:00:00.000Z,"Other TO social is https://x.com/Hyper_Crasher
Try the demo out here!
https://sonicfangameshq.com/forums/showcase/sonic-scramble-sage-2025-demo.2820/",Sonic Scramble,0,32,Winner gets a Classic Tails Plush,Sonic Scramble,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/zYHXjxR_zWgV92p0C04Uog/13ANObPK67CvGcZtA9_WZ9OkKkc1gJLVGZojOcFWQjYSWwZGG9uVzBaVwXQW-0anDhn3IDL27CTXAVxTgd7hPzMvKQdFUuVk2JDSEYpOAB94XGP37rUCiPj8Tc76r8kw4F-W4a72iNaVE2q80t0ELkFKNngXvo3xg8sLLi2a0S4/lcPWFDU_kHlRgXVL2CQIQYnx-pHpJNePst__2xorYNc,Tournament,Friday 8:00 PM,1,PC,Confirmed,https://www.start.gg/tournament/sonic-scramble-frosty-faustings-xviii-after-hours/details,,True,
CFF Tourney (PC),recpcujngf9h4RIYO,recliurl4Nrn9lxUC,recUTDtHkKsAuW7Tu,CFF,https://discord.com/invite/pfqFqeY,2026-01-31T03:00:00.000Z,Thanks for letting me do this! Hopefully Crucis can become even slightly more known through this!,Crucis Fatal+Fake,0,64,"50 dollars initially, 100 dollars if we reach 25 entrants.",Crucis Fatal Fake,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/3TUSAKyU3x1K0IV5hwfD7w/959sn1igM-ygunr6Lx3wlNhCYMw38v4THDihCHoUrkXB-XTvwXcXkbuaiIV4Ys8TQY2Zj5PbBmEljCi4GKE0yKCHrUxZ5G39wcb5i0i6SWaHemLspDSv18ulVMkDmzuEZ0QpdKL21ySlxbfrd73udDpCE--tiYL61jawnoey_2U/JzNFgHVbDf_DhwKGNj3e4avtLuro7YzwMHearSt_3l8,Tournament,Friday 9:00 PM,1,PC,Canceled,https://www.start.gg/tournament/crucis-fatal-fake-frostys-xviii-after-hours,https://twitch.tv/Arisu_VT,True,Crucis Fatal+Fake is an easy game to run! Bring a laptop or mini-PC and get the game from the discord if you'd like to help bring setups!
NGBC Tourney (PC-Flycast),rechnyhIB18jskEZZ,recliurl4Nrn9lxUC,recVxvEZbXd62y97i,NGBC,https://bsky.app/profile/dpst.bsky.social,2026-01-31T04:00:00.000Z,,NeoGeo Battle Coliseum,0,32,,NeoGeo Battle Colosseum,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/lBeYq0J_HGaFWkPIhsq9XQ/n74je3AUey3boNn1jcgkHf4l5d6OrpqoKruOrlYQPQFsKoqxacmsBVPSBH0tkXEMGA0470p6vMpRKreIgPsJrMPQBUpvMxoetq8J3jd1AAmm7GKLO9gLo7l5jPc2-AyEdtOuTWbv1Ht_jSlLjv--olSwkvsbNmM5elHoo_9yLGeqGYXZHY-RSyIhCJqlhIUl/TRx-11Eo-HTZm_d-_2UB4SQUxf34mHZ4WWtu6p-pARg,Tournament,Friday 10:00 PM,1,PC-Flycast,Confirmed,https://start.gg/NGBCff26,,True,Extra setups are always welcome.
EHRGEIZ Tourney (MiSTer),recKEZcNthUS1NZci,recliurl4Nrn9lxUC,recsjzSn9OyxGku3g,EHRGEIZ,https://bsky.app/profile/polarbair.neocities.org,2026-01-31T05:00:00.000Z,,Ehrgeiz,5,16,,Ehrgeiz,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/9fegqNRHOfXogoKLYzSOkA/5nDLv5hDvGBAazuEutl1BQPbJ85vAtcamd9bSOg1siKhKwdvycVpiBDhA4qkKFjYgjFR2-tPT1xQRVB-4pfFQO8jIY9flvFNaN32ZtX7Ee4oSaHQJDIeWiJ_Pd6g7wnF-5nrU5mKZ8z4KHWadl5WDYNp-lpJgxDb4SghAUzhlxA/nbrayLZ8a6qzEpnsuc00J95p4q7kLRH_eQA-1dbVTRo,Tournament,Friday 11:00 PM,1,MiSTer,Confirmed,https://start.gg/ehrgeiz-ff26,,True,MiSTer with Ehrgeiz
FV Tourney (PS3),recm4A9xfUXTFAPWa,recliurl4Nrn9lxUC,recinc6b9NNMARnpU,FV,https://bsky.app/profile/lodsaemone.bsky.social,2026-01-31T05:00:00.000Z,,Fighting Vipers,0,12,$20 cash!,Fighting Vipers,https://v5.airtableusercontent.com/v3/u/50/50/1770638400000/Y059bDIdpfLc8LbitIU4pQ/hzCv4erMMMrbvQu888Lfp7kEN_4y16dOqVKfhnhq4CWyNyz2pu4AeFZ18g1TmQJlSOHXQwJh1Lhoz9mkoifBM05j1f2gdvo6Ym6P5KRnpFnwVbyyoroUMnM7mj0Rqj-yX-qn51YY25dW3aP66kDa-QwLjwnoWIe3D4y0VQqulZU/rdJ6w9KctUwWsgm7bFonpBqGQ4ilk-5zWQno3uyp_sY,Tournament,Friday 11:00 PM,1,PS3,Confirmed,https://www.start.gg/tournament/fighting-vipers-tourney-frosty-faustings-xviii-after-hours/details,,True,"PS3 with Fighting Vipers installed, power cable and HDMI cord if possible"
