Staff-Lead TOs,Info-Cap,Game,$-Total Match,Smash URL,Status,Data-Platform,Data-URLs,Announced,2nd Lineup,In smash,Info-Entry Fee,Slide,Abbr-Game,Data-Platform Short Name,Tournament,Rollup-Streamers,Rollup-Lead TOs,Tournaments (Encoded),Date Added,Discord Role,Info-% of Cap,# of Commentators,Date Modified,Data-Game Record ID,Staff-Lead TO Match ID,Matcherino Admin URL,Twitter-Lead TO,# Done,📺 Main Stream,📋 Brackets,🌐 Info,$-Match Paid Out,$-Winners Info,$-Top 8 Info Collected,$-# of Payouts,Setups-%,Staff-Lead TO Smash ID,Time-Run Time #,Time-Run Time,Staff-Lead TO Discord ID,Game Name,Short Name,Img-Game Logo,💰 Matcherino,956P Notes,Setups-Secured,Setups-Total Needed,$-Pot Split,Staff-Bracket Runners,Pools-Bracket Type,Pools-Rounds per Game,Pools-Games per Set,Rules-Game Settings,Rules-Chara Change,Rules-Glitches,Finals-Games per Set,Time-Desired Day,Rules-Notes,Time-Estimated Length,Time-Alternate Days,Time-Desired Time,Rollup-BRs,Info-Current Entrants,Time-Unable Days,1st Lineup,$-Match Final,Bracket Created,Info-Entrants/Cap,Info-Comments,$-Pot Bonus Info,$-Pot Bonus Amount,Staff-Support,Info-Software Needed,? Maybe,Staff-Commentators,Rollup-Commentators,$-Prizes,IRL-Unreg,$-Pot Split Further
rec3kLc6Rir26Ju2D,96,recz7IJG3l38UjNkG,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/akatsuki-blitzkampf-ausf-achse/overview,2nd Lineup,reckB3zOnUL5QsMlO,recUELgKWlqJsxFsS,True,True,True,10,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/_Bl5PlOCwR2k2KqtQo8K7g/7NbYzdxZcy-0F8LdffREOumjOv0qZ2SCGtg_InQ12hK6aeuHONC8w1fKKZEydAwRKAt0tx-hrV0OP7A8iWbA9HNQchM6iHa8sfiA-f7HhDzEddakJb3HuTMqyUN-XN-DuAghpZxaqBmHWKbLrDkptkMmlvLnONd94jnOVnuAWS4/dYWXK84leSX7KbenxIdM3nc2W7NNijn-iFWS5UQttLw,ABKAA,Flycast,ABKAA - (Flycast),,Hagure,ABKAA%20-%20%28Flycast%29,2024-09-24T03:54:16.000Z,Akatsuki Blitzkampf,0%,0,2024-11-26T00:50:47.000Z,recoqQNwa1k9jJyDq,hagure#482344,/admin/general,@Hagure,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/akatsuki-blitzkampf-ausf-achse/overview,https://vortexgallery.moe/info#ABKAA,0,0,0,1,None,da89a80e,0,0 Hours,hagure,Akatsuki Blitzkampf Ausf. Achse,ABK,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/Q1SZSTZKvHjb4SkkkysSvw/gTrO6XJoBOqRfxCttSsw6EXUAOYddGfCWRfF4ZK024DGiA0HhtoucD0Wyt7FBpI2mKm3_yeVFuIf0Zk_VY9e-LGrpnGftZ22v9sOzwk97QumN-QIM5YE6bO2m4tlEXIasLqy3-EAlmOf40crvIfUnLBoONqm1ZUux9NG5GHVaWJpTHMUS4K-zrbE8wLG46yy/31zrzGPQArrZG3DofLmBCCjJRPlUL1yEKqr2_G6zsrY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
recCaBOE2vmD2PGxh,,recmYPzwwuPigQunI,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/aquapazza-aquaplus-dream-match/overview,3rd Lineup,recxYihO0VlDGnnGY,recVlTyPRO6CZfSfE,True,,True,,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/pf-TBbOMQhNgeTaVAKjNGQ/E2L-jZqTR47Yyp6KN4iztfdzk-Im3Gzw5MyFZvFZ-3_yOueDB6YQkMfbTyrczjqeDT8LZiRrFsaVt4eZy0QnpcyFrAmW29ZB7Zq3c-v1HuPgm37XuEPtDJwC5ZEVSFU72J60-KWP2MfzDM4MlRjHjf3zw46pQ6aux_S09zD0H90/DacmeLZAl2AEyg-SdmyK6QuRPE7YaKLCJGAPsTtKn4c,AP,PS3,AP - (PS3),,LegendaryBlueShirt,AP%20-%20%28PS3%29,2024-10-25T07:38:42.000Z,Aquapazza,,0,2024-12-07T07:15:04.000Z,recHL5DyrRMFxH6pN,LegendBlueShirt#754211,/admin/general,@LegendBlueShirt,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/aquapazza-aquaplus-dream-match/overview,https://vortexgallery.moe/info#AP,0,0,0,1,0.5,918faf16,0,0 Hours,insanius,Aquapazza,AP,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/HSu2bvfWJSShP0ikhPFdTg/Vat4iHlXD4_NLtzXxqOjbvZgWyM9Bg5mkGou5602lYVO_Es6P_5tEryn0SybVr3CnQ6KiWvMdp4ez1_Bpph-F-9W2QGsiVt6UDJGnBDTX9D4hm0RsyapA8aJllA3rFJyT7B-B41IaZQrS_Y7FO2rkg/PEEgB5nV93YLyJMTARBy19IaGl-Fe9OVE_9_Nqmw5O4,,?TO: LBS,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reci5CtuQL7cRzWmm,32,rec4gJbTFxQrWu97X,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/asuka-120-limitover-burning-fest-/overview,2nd Lineup,recffoXvB1EZv56rm,recZnbYCifFZI318x,True,True,True,5,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/01v2ugowV0_ZcLCJE_1VYw/eT1BkoEX2xcwFNTbPjz6_ebQcSPeLQfLABnUKKOO5ISBfm8tcxIBnD23aoiVedGlWFQzoYoHLSyX_lTygqUeCs2y1TGzESc-xjb3zcLf_3z1fDNOP9yyMeII4gY3Oe2alAnik8tT_2cO-iw-0F66ilYVh0almNrLvGJiMkQ8s-c/oQZwWPORbbZVjyYaEAVBbM7ChHjK0okvAYuUrdwksv4,ASUKA,MiSTer,ASUKA - (MiSTer),,Narr,ASUKA%20-%20%28MiSTer%29,2024-09-24T02:41:33.000Z,Asuka 120%,0%,0,2024-12-04T07:24:59.000Z,recgQGPoCQ9F5qCLA,gunstargum#916597,/admin/general,@gunstargum,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/asuka-120-limitover-burning-fest-/overview,https://vortexgallery.moe/info#ASUKA,0,0,0,3,0.75,14ede121,0,0 Hours,trainerhilda,Asuka 120% LimitOver Burning Fest.,Asuka 120,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/gi1-pmOpn2AGUtKH1VyTUA/AULJFAuTp6TFSFk67dDMWqEkJe1fHAFgIHav9nMaQrxSCTcij68p4v93_y2P3mNjjh1O73-y1wTKkNwpQyEglMDAGaJ3ILNzWK8H5JZID9VNaZKJ4aOktlYqou1tSuLkjWCWCQn4x9MW9kzBd0cTeA2BhyKgQ08HrC8lWUXPCvA/3cM1guri-v_wG9Ohis-wgKHIyzyj3xAO1ySmg0w9MbM,,,3,4,60/30/10,recTAveAiCQRuqGQb,Double Elimination,2/3,2/3,For Torami only: Handy 4.,Winner must keep character. Loser may switch.,"If Kumi's 214C handcuff glitch occurs, the Kumi player must immediately neutral jump j.C to end the glitch. Continue the match as normal. Using any other moves will result in a game loss.","3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",Sat. 1/25,A player must press the Reset button in front of the setup after the completion of their set.,2 Hours,"Fri. 1/24, Sun. 1/26",11:00am,Skytanks,,,,,,,,,,,,,,,,,
rec6MZQi5YlpuaA9u,,recXEpZXDri1T4Lrq,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/blazblue-cross-tag-battle/overview,1st Lineup,reczzQn8AgMeLPv83,reciyfoz0mSwIVndy,True,,True,10,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/ay5-vtRrYXKh8G7-YqxSnQ/E-c4Z81NCk_dAS2JdEwE4jJBQ_oJOUwANGi_xA3jxrfur1PXEu5_3RYdpJnnuxZm5MZBdGiioL4kgcE7XMvX_ewAEh8BYytVZBVdcaxO5hS8X3wqbEDnYJslK_cA3B5fNS_awpCkryeRWxYlssGJ29mlcfL7lGPBli97D0_g5ok/ohsOVsn1T44_qB43ML7Va_UbMm9QsKYZ9q59MyCC--M,BBTAG,PS4,BBTAG - (PS4),,GTek,BBTAG%20-%20%28PS4%29,2024-06-16T13:13:46.000Z,BBTAG,,0,2024-12-04T01:52:25.000Z,recYdbHI325YI2pVO,GTekFGC#886215,/admin/general,@gtekfgc,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/blazblue-cross-tag-battle/overview,https://vortexgallery.moe/info#BBTAG,0,0,0,4,0.5,40120ab9,0,0 Hours,gtekfgc,Blazblue Cross Tag Battle,BBTAG,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/Fl8qqpTYA_OswFQSr_HujQ/kYSBAH09INdnIR55q-9hYfSE2KAWCjK1roYbpj_VkAa7MEWX2GrIRqnQ4oHbJbhbOS0ZWnJn3kI3GIib75ZNOsAvN5EiouIjHo44j-jCX8uJZFbENDVnkbtHoIk0rNCI8DhP3uGhRgkITUBgoNsDAEkD_9vgelLUldevVDyLiyA/1RKOiyWbIvCTYzD-z_fjMYMGxqqXKp-aYB_6XKeNJkU,,,2,4,TBD,recza1rE3rw15xjWz,Double Elimination,N/A,3/5,,Winner must keep character. Loser may switch.,,3/5 Games for Top 8,Fri. 1/24,,6 Hours,Sat. 1/25,,NuclearTaco,17,Thurs. 1/23,True,True,True,17 / ,,,,,,,,,,,
recfDZJeNuQTsBbZz,,recNX1nXtShebd4ql,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/capcom-vs-snk-2/overview,1st Lineup,recJKINZrMNqXpDOX,recADkaSQFChcGLCc,True,,True,5,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/jFXDzaUbXBFKS1CMYDT-VA/Ut9gRvWW9SNO2HwuI2KBC3t8vQvFHNHXP0Qtcz6NSNh214d_-a8d0iuKzeOuSgoPZQH21egzqCnWEQ92ymltZz2GrVufyn-KlSmbd_sXeIZj0o5P0Qz-p7IXyHoEc4IyhtbjdljKHqBonEGLw0p9uguN8Tuy_99gREXtjj08Bk0/HM4B5_7vx5jjx5fKhED5BFjL47ZkM1HiuZYCiG9kk4o,CVS2,DC,CVS2 - (DC),,Onikage,CVS2%20-%20%28DC%29,2024-09-24T02:54:43.000Z,CVS2,,0,2024-12-04T05:52:07.000Z,recSrcUjDK3MiUc7s,onikageSRK#735229,/admin/general,@onikageSRK,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/capcom-vs-snk-2/overview,https://vortexgallery.moe/info#CVS2,0,0,0,1,None,86b0149d,0,0 Hours,.onikage,Capcom vs. SNK 2,CvS2,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/j6lX7DSgceXLcLLsrYSylg/H8B6HaiY1Sc0vfbubGeCzQ8hTzmrEWicLEZywoPok05OGQ8s8wJDxmyHmkk5YdcHmcfthlOaOJXw2P_rP0i-QTaWlgloCT99Z4MuiieykmXMVd72wLHNetoLOeusgtH7yWk-GafaHETSWFskhlFQjgRdJYAbahY7JcIfnU8edPA/EwoayIS0olFUkX2p6R-FOAK7pf_cWcV2yLt8bM6sBZY,,,,,,,,,,,,,,,,,,,,18,,True,,,18 / ,test!,,,,,,,,,,
recRs1YQOIERBQBhs,,recDUx8UJ4apHejsx,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/chaos-code-new-sign-of-catastrophe/overview,1st Lineup,reczzQn8AgMeLPv83,reccnvBNzMJLBy4aM,True,,True,1,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/Qq4u9p8hNY5awyUNA1dIkw/BseuGsJny1gtNCWejcbDeL2YClitxCMuCmOt0L8maE9TUDBxFx-37TvuvkpGsvT58aS8X-n4Gze_UWQ2bSSURm3keXhQbK-23F_pGpOKksiTYfb-SHafOvJzePeeSNTI2T7D5757eHE3Rt0pN4LsAnNRMHeW-GriMGLIAMEf2jw/-uXnzOzMVR3E2PI0iL2rsYMKS5g-IgEou1Os7h876jE,CCNSOC,PS4,CCNSOC - (PS4),,Crimefighter,CCNSOC%20-%20%28PS4%29,2024-09-24T02:43:01.000Z,Chaos Code,,0,2024-12-04T01:40:54.000Z,recJPtNMrXgQ78wm9,Crimefighter#489199,/admin/general,@A_Crimefighter,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/chaos-code-new-sign-of-catastrophe/overview,https://vortexgallery.moe/info#CCNSOC,0,0,0,3,1,dc289a78,0,0 Hours,A_Crimefighter,Chaos Code: New Sign of Catastrophe,Chaos Code,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/wjD-t9NgOpyc3GWClvrpYA/mGVm2gPL3kMeo7bpBb6FNUPTaYhfLHNHW9I2szp_MkPLIia8ZJ_0L3Xb8VKb1M9X6L8M02GS83f7jFmLU7LVuJk1KATwjpvjTd30CDAKZ4zt5F3NG5CWR26J07TBW0XX7O_ZxIsQg-albmteV5sO2Q/CUfv6_8A4bvLhNQlYZjnd7DORvOB7t4QOqwYuHysJLg,,,2,2,60/30/10,recsj0Bo7neCk0Zti,Double Elimination,2/3,2/3,"Default game settings, sidebars on, boss mode banned, chaos mode banned.",Winner must keep character. Loser may switch.,,"3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",Sat. 1/25,"all stages are legal but if there's disagreement on which stage to pick lupinus stage (military base) is the community default. If a player requests blind pick characters will be chosen, then revealed, then extra moves will be chosen. Winner must keep their character, but can change extra moves, loser can switch characters as well as extra moves.",,"Fri. 1/24, Sun. 1/26",,BunniesFromHell,13,,True,,,13 / ,,From Crimefighter,50,,,,,,,,
recfzfVyaehScEnHF,32,recl0isg36v8Zx6GK,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/cyberbots-fullmetal-madness/overview,2nd Lineup,recffoXvB1EZv56rm,recvYEB2SPd9w49oz,True,True,True,5,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/X6oCSP_kKkgMLllWZkE89Q/UUaT4Yeh4m_HTw6gk3tCdKMxPKM6Ms4V3kCmrn9fwfJA_zA3baAOoaU20P_UihnHeSp_3qdTyfAKAVq2yAZuIeNueDPKFB2KWW8mahq6yalRfuo_ZmnZvAWvQSgeqDekhdh3OZrD_lOkk5p0mzKHCp4BvsT1B-fsMCsX15J_mOM/jEfQPozuJ3htknlH-kJrKO1RywsNSewNlpLL5V8b5lM,CBOTS,MiSTer,CBOTS - (MiSTer),,PolarBair,CBOTS%20-%20%28MiSTer%29,2024-09-24T02:42:57.000Z,Cyberbots,3%,0,2024-12-07T04:20:25.000Z,recY9oKWXSGvG06bL,PolarBair#731171,/admin/general,@PolarBair_ON,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/cyberbots-fullmetal-madness/overview,https://vortexgallery.moe/info#CBOTS,0,0,0,3,0.5,a88e8515,0,0 Hours,polarbair_8,Cyberbots: Fullmetal Madness,Cyberbots,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/XKr6TUtNbZMZ-OB6WV9Hpg/usDdmDOCV87rkU8MHOyWmejwj3nRyZTWKjtENsi8S_4qLgw4SAJ_j_hRiUSOS3Pa9KwTx-_jHOyVbeXh_dIkNirUnlwHO3kKAamjCuUp-HCeHo3Mqtr6xlW-ndxmnfmnpsu4Up8mGCSw1Mw-JuudSw/eiBo6Z4xwXM8jfLNMUzSUddWtxa3LXRNiMXZLg9XgJs,,,2,4,60/30/10,,Double Elimination,2/3,2/3,,Winner must keep character. Loser may switch.,,"3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",Sat. 1/25,Warlock is banned. All other characters are legal.,2 Hours,"Fri. 1/24, Sun. 1/26",2PM (any good),,1,Thurs. 1/23,,,,1 / 32,,,,recNB9mbnIyyO0DxA,,,,,,,
recBSWpWk11qGRIkK,,recribsTPMsOkIV4p,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/dead-or-alive-6/overview,2nd Lineup,reczzQn8AgMeLPv83,recIW2PqfFjQEOs0B,True,True,True,10,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/AMxNoP4h8-hWbx4WMo_MkQ/8EzpTRRQynag7qdSJ3slOujyC6c3xevPfhRUSvWYDUfzjsuNYzM3GQF0cH2P8UP4IRf0z2gFZKRjNeCzSnPaNCemIUw2V2-zMN8hRoP5xJ7eHDOPYF-XzLigCuBbCMPIp_8ayeg1TgcgQfY7OfXCvLttFh8adTIa-1MDc2LSHsg/F-M2UfC-ZqtGSk5ux6kEdcPtR9fc3gvPsYDx_stmtJI,DOA6,PS4,DOA6 - (PS4),,H0oDLeSs,DOA6%20-%20%28PS4%29,2024-10-25T07:24:08.000Z,Dead Or Alive 6,,0,2024-11-30T03:53:24.000Z,rectXRmiQzzgML7Wd,ihoodless#715126,/admin/general,ihoodless,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/dead-or-alive-6/overview,https://vortexgallery.moe/info#DOA6,0,0,0,1,None,83daa16f,0,0 Hours,ihoodless#715126,Dead Or Alive 6,DOA6,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/JKL4KW1QlKzeol9YD7_tfg/2NSkJjl9Ib1br7REzLv-qZJRv2MgSd7PG2KpW0hyumMwpGnkCbj9Wsyr_coRPCHClYV-jVnZ5XQLH6cx8_9NDkmspuxe6bwXZEzi9IO670jvuamWEQTYhHvJwSWKxeQ0YzcfnVSdMSd4f_ABOsirMcxWwzUY3thTfHZn6eGb7-4/8f4tnCoZZOkDRiXRY4UnB_kVXA_LFZiUnxvohrAtkc4,,,,,,,,,,,,,,,,,,,,4,,,,,4 / ,,,,,,,,,,,
recRyNC3sJyns9DJo,48,rec3BToL5Lnknukts,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/dengeki-bunko-fighting-climax-ignition/overview,1st Lineup,reczzQn8AgMeLPv83,recgg4IFBB8G3BBT3,True,,True,5,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/y7wYkKHVYgnrJXE5jwtE0Q/N0Vi8BQuw1NslBHwErwnnB8-CPJcNfaBSszZVLs4bppR2sepbFb2hyNEBoAJegbxUzUd2jUaVJbXuUjz8v_tjqRosZUm7nEeMgxJN7Bp-wRBxqKE6FdtHbEc2rUtfiJzCEDJs8cCur4pMwhqXfHJbxUEHhXO80PrAbUaDL8do6w/876-6VJ5POUK2stRF5-4NVCLmHyMHMk_IE5VJR77x88,DFCI,PS4,DFCI - (PS4),,Wish,DFCI%20-%20%28PS4%29,2024-09-24T02:46:19.000Z,DFCI,13%,0,2024-12-06T02:20:40.000Z,recVAGid6Sqkw7w5M,CRQWishy#470269,/admin/general,@CRQWish,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/dengeki-bunko-fighting-climax-ignition/overview,https://vortexgallery.moe/info#DFCI,0,0,0,3,1,a5eb6739,0,0 Hours,crqwish,Dengeki Bunko Fighting Climax Ignition,Dengeki Bunko,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/5pP4MEHlZkD2TaC4E4es-g/0QTxcatz2jyQENhdEL7vt-FgRKGIys5oSXuhYKhhqWkfY71g8652HVkfoKiTeBYk70itcFu77HIYD13uBp9L3GadMBJXyuVbk0cHNQXfKHlHwTHgBAnSfmt7057aKLTRMFPkLBB-56OCSbLnDIxGoAefkzqX-L9jmEnTzX2P_eno2-e8NsxixLIGNWn-d4lb/4RRGh_JyLvoIpPBNWZbdYXyy5GEcGJ1Xj9jeGoYFICM,,,4,4,60/30/10,,Double Elimination,2/3,2/3,"All settings default, Ignition Boost OFF.",Winner must keep character. Loser may switch.,Any game-freezing glitches are banned.,"3/5 Games for Losers Finals, 3/5 Games for Winners Finals, 3/5 Games for Grand Finals",Thurs. 1/23,,3 Hours,"Thurs. 1/23, Fri. 1/24, Sat. 1/25","any time after 7PM Thurs should work, or any time at all on the other days.",,6,,True,,,6 / 48,,I'm tossing in some money myself into that matcherino,50,,"DFCI is Japan-exclusive, so the game can only officially be played in Japanese from the JP PSN store.",,,,,,
rec4oq0F0HbBCEgvN,64,recCa1vuMMiSAQdmI,0,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/dnf-duel/overview,3rd Lineup,reczzQn8AgMeLPv83,recnbXlqAs31ohZbF,True,,True,5,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/RXCirlXLwUMvyeulXzPdDw/ALr099mODILbgDfFcruE2Kq2wWC1LRg7Q7AWreGNMztvWuXwY3as0o9VYwQ3YJf9QiN8ndQZLKO1glW13QqUJfXB-C8Is4RzYFP35hoAmkwCpTgsmkPCsU_zxoEFVdn7DLfHM-H7dVsunsRRL_UIC2KQOVXpVvVzktfnM3TMquo/RPm7Q5GOwQHKJwMvC-kJM0FoKILERLGLMfAy6ArRoLA,DNFD,PS4,DNFD - (PS4),,AngstyDragoon,DNFD%20-%20%28PS4%29,2024-08-11T06:44:36.000Z,DNF Duel,0%,0,2024-12-04T01:49:03.000Z,rech2lIpCezKR5yNy,angstydragoon#1055201,/admin/general,@AngstyDragoon,0,,https://www.start.gg/tournament/vortex-gallery-at-frosty-faustings-xvii/event/dnf-duel/overview,https://vortexgallery.moe/info#DNFD,0,0,0,3,1,8412fd04,0,0 Hours,angstydragoon,DNF Duel,DNFD,https://v5.airtableusercontent.com/v3/u/36/36/1733832000000/qPnnDxd2ixYTh-s8J-uDUg/zK0UjbG8lUS1GX6GbLlCkIDRnmGAw64Qc4c9-ecHRVAsK_2efZ6g5L2UzSqlcGl4VHHlFpwWCWxFwyJOyYog9Mfz_fuxmPgxUspThXLEJzoHR-EriMq2VX5dgMIyZ0Dwv1X6lHyLDmh8V9h5-Lbqew/2HYrwMzz7uLRPXZ1t7r2fyL-IbqrvSJm-kjDn3E4kAY,,TO: AngstyDragoon,4,4,60/30/10,,Double Elimination,2/3,3/5,,Winner must keep character. Loser may switch.,,3/5 Games for Top 8,Sun. 1/26,Winner may not switch cube. Loser can switch both cube and character.,3 Hours,"Sat. 1/25, Fri. 1/24",any time on sunday should work for me,,,Thurs. 1/23,,,True,,,,,,,True,,,,,
